PhishID,URL,HTML,JS,CSS,Images,Not Found,Forbidden,Favicon,ScreenShot,Status Code,PhishyURL
8047169,https://fleek.ipfs.io/ipfs/QmagD2nKXAkJNV7Wpw6rCzfAapx7AKBsoV3mWYMmx6ZGVq,0,0,0,0,0,0,0,0,0,
8047144,https://dev-bisaverific2023.pantheonsite.io/,0,0,0,0,0,0,0,0,0,
8047140,https://xfvhmai.godaddysites.com/,0,0,0,0,1,0,0,0,0,
8047126,https://compensarenlinea.co/,1,1,1,1,0,0,1,1,200,
8047125,https://luizaacesso.com/consulte-sua-fatura.php?cartoes=home&id=ZWNlNjE5NmE1NGNiNGQwOTcxNjliZTU4MTA0MjA2NTY=&the=theking,0,0,0,0,0,0,0,0,0,
8047123,http://sempra.us,1,0,1,0,0,0,0,1,200,
8047121,https://sddtanitim.com/swispass/cff/pass/,0,0,0,0,0,1,0,0,0,
8047115,https://psiq.org/willi-20/Brou/step1.html,0,0,0,0,1,0,0,0,0,
8047112,https://praeger.com.au/vas-20/Brou/step1.html,0,0,0,0,1,0,0,0,0,
8047108,http://www.vivoempresaspme.modemclaroempresas.com.br/,1,0,0,0,0,0,0,1,200,
8047097,https://faturavivo.acessoseguro.link/painel.html,0,0,0,0,0,0,0,0,0,
8047081,https://sites.google.com/view/attdomain/home,1,1,1,0,0,0,1,1,200,
8047079,https://www.dalsaram.com/redirect.php?code=banner&id=289&href=https://web-infoaccountissue.vantechddns.com/?carles,1,1,0,0,0,0,0,1,200,
8047062,https://southamerica-east1-sunlit-descent-367313.cloudfunctions.net/llvelo-9,0,0,0,0,1,0,0,0,0,
8047049,https://email-ionos-ukvalidate0.glitch.me/?common=YNYCLLTSWYDIPMIVEKNQ8YRUUEGJC&appsuite=3C8BcA8Cc94b231BBB6C72046CC37ca6b&default0=a346Ac3c9478A58B9418179A738C7C#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047039,https://email-ionos-validate01.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047040,https://email-ionos-validate03.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047041,https://email-ionos-validate04.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047042,https://email-ionos-validate06.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047043,https://email-ionos-validate05.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047032,https://email-ionos-validate13.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047033,https://email-ionos-validate15.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047034,https://email-ionos-validate16.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047035,https://email-ionos-validate18.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047036,https://email-ionos-validate19.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047030,https://email-ionos-validate12.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047031,https://email-ionos-validate10.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047026,https://email-ionos-ukvalidate07.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047025,https://email-ionos-ukvalidate14.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8047019,https://lcvk5j.webwave.dev/,1,1,1,0,0,0,1,1,200,
8046991,https://dev-onlinebhddo.pantheonsite.io/,0,0,0,0,0,0,0,0,0,
8046989,https://goo-gl.ink/Controllaora,0,0,0,0,1,0,0,0,0,
8046988,https://email-ionos-validate17.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8046987,https://email-ionos-ukvalidate04.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8046986,https://email-ionos-ukvalidate05.glitch.me/#redacted@abuse.ionos.com,0,0,0,0,0,1,0,0,0,
8046985,https://bex.godaddysites.com,1,1,1,0,0,0,1,1,200,
8046979,https://dawn-opposite-camera.glitch.me/vaewa.HTM,0,0,0,0,0,1,0,0,0,
8046960,https://monstermakeout.com/Royalcu,0,0,0,0,0,1,0,0,0,
8046961,https://monstermakeout.com/Royalcu/,0,0,0,0,0,1,0,0,0,
8046957,https://2u.pw/krlET0,0,0,0,0,0,1,0,0,0,
8046954,https://infojanetjoshua.com/Royalcu/,0,0,0,0,0,0,0,0,0,
8046952,https://linkr.bio/lfbvd1343,0,0,0,0,1,0,0,0,0,
8046948,https://metamaskwalletrestore.vercel.app/,0,0,0,0,0,0,0,0,0,
8046943,http://www.user.ijascoin.net/redirect.php?url=ChNjKlIhGt,0,0,0,0,0,1,0,0,0,
8046942,https://sites.google.com/view/attupdater/home,1,1,1,0,0,0,1,1,200,
8046941,https://b1q4a1.webwave.dev/,1,1,1,1,0,0,1,1,200,
8046940,https://linktr.ee/currently.att,0,0,0,0,0,0,0,0,0,
8046936,https://f570eo.webwave.dev/,1,1,1,1,0,0,1,1,200,
8046930,https://mkjzzm.webwave.dev/,1,1,1,0,0,0,1,0,200,
8046907,http://xn--80aaahorunoimsf3p.xn--p1ai/app-webauths/,0,0,0,0,1,0,0,0,0,
8046899,http://china-ups.com/index.html,0,0,0,0,0,1,0,0,0,
8046894,https://s.free.fr/4ikcFFnP,1,0,0,0,0,0,0,1,200,
8046886,https://enlinea.agentebncnaciol.repl.co/ls19c5.html,0,0,0,0,1,0,0,0,0,
8046885,https://enlinea--agentebncnaciol.repl.co/ls19c5.html,0,0,0,0,1,0,0,0,0,
8046884,https://5728a942-360d-4b0c-8928-85f6b0488479.id.repl.co/ls19c5.html,0,0,0,0,1,0,0,0,0,
8046877,https://vigoroushumblekernelmode.onlineg-router.repl.co/,0,0,0,0,1,0,0,0,0,
8046876,https://vigoroushumblekernelmode--onlineg-router.repl.co/,0,0,0,0,1,0,0,0,0,
8046875,https://fc6c6b18-e212-4e14-b754-02600c440826.id.repl.co,0,0,0,0,1,0,0,0,0,
8046868,https://actuallizacionnesimportant.oknacionnalin.repl.co/,0,0,0,0,1,0,0,0,0,
8046867,https://actuallizacionnesimportant--oknacionnalin.repl.co/,0,0,0,0,1,0,0,0,0,
8246829,https://grupobancolombia.com-mua-virtual.repl.co/,1,1,1,0,1,1,1,1,200,https://grupobancolombia.com-mua-virtual.repl.co/
8246828,https://my-business-108400-109269.square.site/,1,1,1,0,1,1,1,1,200,https://my-business-108400-109269.square.site/
8246827,https://98ee07d39903.godaddysites.com/,1,1,1,1,1,1,1,1,200,https://98ee07d39903.godaddysites.com/
8246824,https://bantuankerajaanxbvn.unlynd.com/xsnl/,1,1,1,1,1,1,1,1,200,https://bantuankerajaanxbvn.unlynd.com/xsnl/
8246822,https://1inchs.network/claim,1,1,1,1,1,1,0,0,200,https://1inchs.network/claim
8246810,https://apple-tsuchiya.com/.../...sgrid-connect/,1,1,0,0,1,1,0,0,200,https://apple-tsuchiya.com/.../...sgrid-connect/
8246807,http://saksfifthavenues-mall.com,1,1,1,0,1,1,0,1,200,http://saksfifthavenues-mall.com
8246804,https://docs.google.com/presentation/d/e/2PACX-1vQvAHQZovOnDkh4o64HXR9GvJq3Sng2e3WQyqcGM8AOX4IlDhivVDVdPy6rP1hClAgeV9tcgbIaXyi7/pub?start=false&loop=false&delayms=3000&slide=idp,1,1,1,0,1,1,1,1,200,https://docs.google.com/presentation/d/e/2PACX-1vQvAHQZovOnDkh4o64HXR9GvJq3Sng2e3WQyqcGM8AOX4IlDhivVDVdPy6rP1hClAgeV9tcgbIaXyi7/pub?start=false&loop=false&delayms=3000&slide=idp
8246798,http://saksfifthavenues-sales.com,1,1,1,0,1,1,0,0,200,http://saksfifthavenues-sales.com
8246756,https://docs.google.com/presentation/d/e/2PACX-1vSVDECuHh0-WTHteL3DfbitVJoIhY3wBajywMTUHNQmSTQ7yI_Jbv9KRHIeIPWhxz9BXlw-FW-ZWfcC/pub?start=false&loop=false&delayms=3000&slide=id.p,1,1,1,0,1,1,1,1,200,https://docs.google.com/presentation/d/e/2PACX-1vSVDECuHh0-WTHteL3DfbitVJoIhY3wBajywMTUHNQmSTQ7yI_Jbv9KRHIeIPWhxz9BXlw-FW-ZWfcC/pub?start=false&loop=false&delayms=3000&slide=id.p
8246754,https://vagopros.com/firstfinancial/,1,0,1,1,1,1,0,1,200,https://vagopros.com/firstfinancial/
8246753,https://tramitevirtualgocr.webnode.cr/certificacion-municipal/,1,1,1,1,1,1,1,1,200,https://tramitevirtualgocr.webnode.cr/certificacion-municipal/
8246752,https://tramitevirtualgocr.webnode.cr,1,1,1,1,1,1,1,1,200,https://tramitevirtualgocr.webnode.cr
8246752,https://tramitevirtualgocr.webnode.cr,1,1,1,1,1,1,1,1,200,https://tramitevirtualgocr.webnode.cr
8246751,https://tramitevirtualgocr.webnode.cr/formulario/,1,1,1,1,1,1,1,1,200,https://tramitevirtualgocr.webnode.cr/formulario/
8246748,https://aulh-blncr-fi.xyz/,1,1,1,1,1,1,1,1,200,https://aulh-blncr-fi.xyz/
8246744,http://chevroletseminuevoslinares.com.mx,1,1,1,1,1,1,0,0,200,http://chevroletseminuevoslinares.com.mx
8246742,https://nab-verification-au.com,1,1,1,0,1,1,0,1,200,https://nab-verification-au.com
8246741,https://copeservidorescitacr.webnode.es,1,1,1,1,1,1,1,1,200,https://copeservidorescitacr.webnode.es
8246739,https://copeservidorescitacr.webnode.es/inicio-de-sesion/,1,1,1,1,1,1,1,1,200,https://copeservidorescitacr.webnode.es/inicio-de-sesion/
8246738,https://solicituddecita-cr.webnode.cr/solicitud-de-cita/,1,1,1,1,1,1,1,1,200,https://solicituddecita-cr.webnode.cr/solicitud-de-cita/
8246737,https://solicituddecita-cr.webnode.cr/,1,1,1,1,1,1,1,1,200,https://solicituddecita-cr.webnode.cr/
8246733,https://dbs.ibannking-intternet-digiital-onlline-logiin.com/,1,1,1,1,1,1,0,0,200,https://dbs.ibannking-intternet-digiital-onlline-logiin.com/
8246732,https://deauth-payment.web.app/,1,1,1,0,1,1,1,0,200,https://deauth-payment.web.app/
8246731,https://sp371156.sitebeat.crazydomains.com/,1,1,1,1,1,1,1,0,200,https://sp371156.sitebeat.crazydomains.com/
8246730,https://idex-crypto.vip/#/Home,1,1,1,0,1,1,1,0,200,https://idex-crypto.vip/#/Home
8246729,https://hostingbot.net/,1,1,1,1,1,1,1,1,200,https://hostingbot.net/
8246720,https://activeautoservicfr.web.app/,1,1,0,0,1,1,0,1,200,https://activeautoservicfr.web.app/
8246719,https://activeautoservicfr.firebaseapp.com/,1,1,0,0,1,1,0,1,200,https://activeautoservicfr.firebaseapp.com/
8246718,https://axin-edd86.web.app/,1,1,1,1,1,1,0,1,200,https://axin-edd86.web.app/
8246717,https://axin-edd86.firebaseapp.com/,1,1,1,1,1,1,0,1,200,https://axin-edd86.firebaseapp.com/
8246720,https://activeautoservicfr.web.app/,1,1,0,0,1,1,0,1,200,https://activeautoservicfr.web.app/
8246719,https://activeautoservicfr.firebaseapp.com/,1,1,0,0,1,1,0,1,200,https://activeautoservicfr.firebaseapp.com/
8246718,https://axin-edd86.web.app/,1,1,1,1,1,1,0,1,200,https://axin-edd86.web.app/
8246717,https://axin-edd86.firebaseapp.com/,1,1,1,1,1,1,0,1,200,https://axin-edd86.firebaseapp.com/
8246716,https://bankofienet.web.app/,1,0,0,0,1,1,0,1,200,https://bankofienet.web.app/
8246715,https://bankofienet.firebaseapp.com/,1,0,0,0,1,1,0,1,200,https://bankofienet.firebaseapp.com/
8246713,https://case-6125041.firebaseapp.com/,1,1,1,0,1,1,0,1,200,https://case-6125041.firebaseapp.com/
8246712,https://cxde4e.web.app/,1,1,1,1,1,1,0,1,200,https://cxde4e.web.app/
8246711,https://cxde4e.firebaseapp.com/,1,1,1,1,1,1,0,1,200,https://cxde4e.firebaseapp.com/
8246709,https://escapingsubicfr.web.app/,1,1,0,0,1,1,0,0,200,https://escapingsubicfr.web.app/
8246708,https://escapingsubicfr.firebaseapp.com/,1,1,0,0,1,1,0,0,200,https://escapingsubicfr.firebaseapp.com/
8246707,https://excel2-e8e26.web.app/,1,1,0,0,1,1,0,1,200,https://excel2-e8e26.web.app/
8246706,https://excel2-e8e26.firebaseapp.com/,1,1,0,0,1,1,0,1,200,https://excel2-e8e26.firebaseapp.com/
8246691,https://fbsupportcase-128751.web.app/,1,1,1,0,1,1,0,1,200,https://fbsupportcase-128751.web.app/
8246690,https://fbsupportcase-128751.firebaseapp.com/,1,1,1,0,1,1,0,1,200,https://fbsupportcase-128751.firebaseapp.com/
8246689,https://fr-mirabelles-89d18.web.app/,1,1,0,0,1,1,0,1,200,https://fr-mirabelles-89d18.web.app/
8246688,https://fr-mirabelles-89d18.firebaseapp.com/,1,1,0,0,1,1,0,1,200,https://fr-mirabelles-89d18.firebaseapp.com/
8246687,https://gdvcayersgcons.web.app/,1,1,0,0,1,1,0,0,200,https://gdvcayersgcons.web.app/
8246686,https://gdvcayersgcons.firebaseapp.com/,1,1,0,0,1,1,0,0,200,https://gdvcayersgcons.firebaseapp.com/
8246683,https://hggy6thj.web.app/,1,1,1,1,1,1,0,1,200,https://hggy6thj.web.app/
8246682,https://hggy6thj.firebaseapp.com/,1,1,1,1,1,1,0,1,200,https://hggy6thj.firebaseapp.com/
8246682,https://hggy6thj.firebaseapp.com/,1,1,1,1,1,1,0,1,200,https://hggy6thj.firebaseapp.com/
8246681,https://issueapealformefeedback.web.app/,1,1,1,1,1,1,0,1,200,https://issueapealformefeedback.web.app/
8246680,https://issueapealformefeedback.firebaseapp.com/,1,1,1,1,1,1,0,1,200,https://issueapealformefeedback.firebaseapp.com/
8246679,https://kjhuu7y.web.app/,1,1,1,1,1,1,0,1,200,https://kjhuu7y.web.app/
8246678,https://kjhuu7y.firebaseapp.com/,1,1,1,1,1,1,0,1,200,https://kjhuu7y.firebaseapp.com/
8246667,https://smillerartny.com,1,1,1,0,1,1,1,1,200,https://smillerartny.com
8246650,https://muse-can.web.app/,1,1,1,0,1,1,0,1,200,https://muse-can.web.app/
8246649,https://muse-can.firebaseapp.com/,1,1,1,0,1,1,0,1,200,https://muse-can.firebaseapp.com/
8246646,https://port-firstnationalandtrust.web.app/,1,0,0,0,1,1,0,1,200,https://port-firstnationalandtrust.web.app/
8246645,https://port-firstnationalandtrust.firebaseapp.com/,1,0,0,0,1,1,0,1,200,https://port-firstnationalandtrust.firebaseapp.com/
8246644,https://pvn-vid.web.app/,1,1,1,0,1,1,1,0,200,https://pvn-vid.web.app/
8246643,https://pvn-vid.firebaseapp.com/,1,1,1,0,1,1,1,0,200,https://pvn-vid.firebaseapp.com/
8246641,https://qoguesbu.firebaseapp.com/,1,1,0,0,1,1,0,0,200,https://qoguesbu.firebaseapp.com/
8246640,https://rotejct7.web.app/,1,0,0,0,1,1,0,0,200,https://rotejct7.web.app/
8246639,https://rotejct7.firebaseapp.com/,1,0,0,0,1,1,0,0,200,https://rotejct7.firebaseapp.com/
8246636,https://sty-6li.web.app/,1,1,1,1,1,1,0,0,200,https://sty-6li.web.app/
8246635,https://sty-6li.firebaseapp.com/,1,1,1,1,1,1,0,0,200,https://sty-6li.firebaseapp.com/
8246634,https://support-case817251.web.app/,1,1,1,0,1,1,0,0,200,https://support-case817251.web.app/
8246633,https://support-case817251.firebaseapp.com/,1,1,1,0,1,1,0,0,200,https://support-case817251.firebaseapp.com/
8246630,https://uux-aspx-state-log1ns.web.app/,1,1,1,0,1,1,1,0,200,https://uux-aspx-state-log1ns.web.app/
8246629,https://uux-aspx-state-log1ns.firebaseapp.com/,1,1,1,0,1,1,1,0,200,https://uux-aspx-state-log1ns.firebaseapp.com/
8246628,https://vid-pvn.web.app/,1,0,0,0,1,1,0,0,200,https://vid-pvn.web.app/
8246627,https://vid-pvn.firebaseapp.com/,1,0,0,0,1,1,0,0,200,https://vid-pvn.firebaseapp.com/
8246625,https://vtrcmptesgnrle.firebaseapp.com/,1,1,0,0,1,1,0,0,200,https://vtrcmptesgnrle.firebaseapp.com/
8246624,https://access-fnbecdigital.top/verify/,1,1,1,1,1,1,0,0,200,https://access-fnbecdigital.top/verify/
8246623,https://bafkreidbiukurz734a2nnife75432umb4cpyb52s2r7zk2ksp2ykqb67x4.ipfs.dweb.link/#,1,1,0,0,1,1,0,1,200,https://bafkreidbiukurz734a2nnife75432umb4cpyb52s2r7zk2ksp2ykqb67x4.ipfs.dweb.link/#
8246599,https://bafybeibfwcv5y2dyqf7idq6ljiybvkjgwkeau47lz6ajvp3k2sdy4dpkyi.ipfs.infura-ipfs.io,1,1,1,0,1,1,0,0,200,https://bafybeibfwcv5y2dyqf7idq6ljiybvkjgwkeau47lz6ajvp3k2sdy4dpkyi.ipfs.infura-ipfs.io
8246591,https://bafybeibfwcv5y2dyqf7idq6ljiybvkjgwkeau47lz6ajvp3k2sdy4dpkyi.ipfs.nftstorage.link,1,1,1,0,1,1,0,0,200,https://bafybeibfwcv5y2dyqf7idq6ljiybvkjgwkeau47lz6ajvp3k2sdy4dpkyi.ipfs.nftstorage.link
8246589,https://gateway.ipfs.io/ipfs/bafybeibfwcv5y2dyqf7idq6ljiybvkjgwkeau47lz6ajvp3k2sdy4dpkyi,1,1,1,0,1,1,0,0,200,https://gateway.ipfs.io/ipfs/bafybeibfwcv5y2dyqf7idq6ljiybvkjgwkeau47lz6ajvp3k2sdy4dpkyi
8246588,https://cloudflare-ipfs.com/ipfs/bafybeibfwcv5y2dyqf7idq6ljiybvkjgwkeau47lz6ajvp3k2sdy4dpkyi,1,1,1,0,1,1,0,0,200,https://cloudflare-ipfs.com/ipfs/bafybeibfwcv5y2dyqf7idq6ljiybvkjgwkeau47lz6ajvp3k2sdy4dpkyi
8246587,https://bafybeibfwcv5y2dyqf7idq6ljiybvkjgwkeau47lz6ajvp3k2sdy4dpkyi.ipfs.dweb.link/,1,1,1,0,1,1,0,0,200,https://bafybeibfwcv5y2dyqf7idq6ljiybvkjgwkeau47lz6ajvp3k2sdy4dpkyi.ipfs.dweb.link/
8246586,https://cloudflare-ipfs.com/ipfs/bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq,1,1,0,0,1,1,0,0,200,https://cloudflare-ipfs.com/ipfs/bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq
8246585,https://ipfs.io/ipfs/bafybeibfwcv5y2dyqf7idq6ljiybvkjgwkeau47lz6ajvp3k2sdy4dpkyi,1,1,1,0,1,1,0,0,200,https://ipfs.io/ipfs/bafybeibfwcv5y2dyqf7idq6ljiybvkjgwkeau47lz6ajvp3k2sdy4dpkyi
8246584,https://provincia--accesosegur.repl.co/,1,0,1,1,1,1,0,0,200,https://provincia--accesosegur.repl.co/
8246583,https://bafybeibfwcv5y2dyqf7idq6ljiybvkjgwkeau47lz6ajvp3k2sdy4dpkyi.ipfs.cf-ipfs.com,1,1,1,0,1,1,0,0,200,https://bafybeibfwcv5y2dyqf7idq6ljiybvkjgwkeau47lz6ajvp3k2sdy4dpkyi.ipfs.cf-ipfs.com
8246578,https://bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu.ipfs.cf-ipfs.com/,1,1,1,0,1,1,0,0,200,https://bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu.ipfs.cf-ipfs.com/
8246577,https://cf-ipfs.com/ipfs/QmSYZYauKQNcgmhqnmSFSiAazJfdGTofKREFppPp2ZhyJc,1,1,1,0,1,1,0,0,200,https://cf-ipfs.com/ipfs/QmSYZYauKQNcgmhqnmSFSiAazJfdGTofKREFppPp2ZhyJc
8246575,https://edevtech.com/be.html,1,0,0,0,1,1,0,0,200,https://edevtech.com/be.html
8246572,https://bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq.ipfs.infura-ipfs.io,1,1,0,0,1,1,0,1,200,https://bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq.ipfs.infura-ipfs.io
8246570,https://bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu.ipfs.nftstorage.link/,1,1,1,0,1,1,0,1,200,https://bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu.ipfs.nftstorage.link/
8246569,https://nftstorage.link/ipfs/QmSYZYauKQNcgmhqnmSFSiAazJfdGTofKREFppPp2ZhyJc,1,1,1,0,1,1,0,1,200,https://nftstorage.link/ipfs/QmSYZYauKQNcgmhqnmSFSiAazJfdGTofKREFppPp2ZhyJc
8246568,https://ipfs.eth.aragon.network/ipfs/bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq,1,1,0,0,1,1,0,1,200,https://ipfs.eth.aragon.network/ipfs/bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq
8246567,https://bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq.ipfs.dweb.link/,1,1,0,0,1,1,0,1,200,https://bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq.ipfs.dweb.link/
8246566,https://infura-ipfs.io/ipfs/QmSYZYauKQNcgmhqnmSFSiAazJfdGTofKREFppPp2ZhyJc,1,1,1,0,1,1,0,1,200,https://infura-ipfs.io/ipfs/QmSYZYauKQNcgmhqnmSFSiAazJfdGTofKREFppPp2ZhyJc
8246564,https://gateway.ipfs.io/ipfs/bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq,1,1,0,0,1,1,0,1,200,https://gateway.ipfs.io/ipfs/bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq
8246563,https://bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq.ipfs.cf-ipfs.com,1,1,0,0,1,1,0,1,200,https://bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq.ipfs.cf-ipfs.com
8246562,https://ipfs.io/ipfs/bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq,1,1,0,0,1,1,0,1,200,https://ipfs.io/ipfs/bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq
8246561,https://bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq.ipfs.nftstorage.link,1,1,0,0,1,1,0,1,200,https://bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq.ipfs.nftstorage.link
8246562,https://ipfs.io/ipfs/bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq,1,1,0,0,1,1,0,1,200,https://ipfs.io/ipfs/bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq
8246561,https://bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq.ipfs.nftstorage.link,1,1,0,0,1,1,0,1,200,https://bafkreidno6wnsblnspirfdsxlwe3wtla3cnhuvqdpoazbihnvswvf7x4oq.ipfs.nftstorage.link
8246559,https://bafkreihatltoz4fryyxyba6uhpclesccr5qbju4wwiewl7s4zj5n6nnvoy.ipfs.cf-ipfs.com,1,1,0,0,1,1,0,1,200,https://bafkreihatltoz4fryyxyba6uhpclesccr5qbju4wwiewl7s4zj5n6nnvoy.ipfs.cf-ipfs.com
8246558,https://ipfs.eth.aragon.network/ipfs/bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu,1,1,1,0,1,1,0,1,200,https://ipfs.eth.aragon.network/ipfs/bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu
8246557,https://ipfs.io/ipfs/QmSYZYauKQNcgmhqnmSFSiAazJfdGTofKREFppPp2ZhyJc,1,1,1,0,1,1,0,1,200,https://ipfs.io/ipfs/QmSYZYauKQNcgmhqnmSFSiAazJfdGTofKREFppPp2ZhyJc
8246556,https://bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu.ipfs.infura-ipfs.io,1,1,1,0,1,1,0,1,200,https://bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu.ipfs.infura-ipfs.io
8246555,https://ipfs.io/ipfs/bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu,1,1,1,0,1,1,0,1,200,https://ipfs.io/ipfs/bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu
8246554,https://bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu.ipfs.dweb.link/,1,1,1,0,1,1,0,1,200,https://bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu.ipfs.dweb.link/
8246553,https://gateway.ipfs.io/ipfs/bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu,1,1,1,0,1,1,0,1,200,https://gateway.ipfs.io/ipfs/bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu
8246552,https://ipfs.eth.aragon.network/ipfs/bafybeigwzhx6jc7if4rb4om4agiaeij7yif6u2nxknv56yrbf7ycnmmchi/,1,1,1,0,1,1,1,1,200,https://ipfs.eth.aragon.network/ipfs/bafybeigwzhx6jc7if4rb4om4agiaeij7yif6u2nxknv56yrbf7ycnmmchi/
8246551,https://ipfs.eth.aragon.network/ipfs/bafybeigwzhx6jc7if4rb4om4agiaeij7yif6u2nxknv56yrbf7ycnmmchi,1,1,1,0,1,1,1,1,200,https://ipfs.eth.aragon.network/ipfs/bafybeigwzhx6jc7if4rb4om4agiaeij7yif6u2nxknv56yrbf7ycnmmchi
8246549,https://bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu.ipfs.nftstorage.link,1,1,1,0,1,1,0,1,200,https://bafybeib6ppqnn3dbp2vccadpmowob4v3raqd5ivvw2os3nbibmfnru5tpu.ipfs.nftstorage.link
8246548,https://bafybeigwzhx6jc7if4rb4om4agiaeij7yif6u2nxknv56yrbf7ycnmmchi.ipfs.infura-ipfs.io,1,1,1,0,1,1,1,1,200,https://bafybeigwzhx6jc7if4rb4om4agiaeij7yif6u2nxknv56yrbf7ycnmmchi.ipfs.infura-ipfs.io
8246546,https://gateway.ipfs.io/ipfs/bafybeigwzhx6jc7if4rb4om4agiaeij7yif6u2nxknv56yrbf7ycnmmchi/,1,1,1,0,1,1,1,1,200,https://gateway.ipfs.io/ipfs/bafybeigwzhx6jc7if4rb4om4agiaeij7yif6u2nxknv56yrbf7ycnmmchi/
8246545,https://gateway.ipfs.io/ipfs/bafybeigwzhx6jc7if4rb4om4agiaeij7yif6u2nxknv56yrbf7ycnmmchi,1,1,1,0,1,1,1,1,200,https://gateway.ipfs.io/ipfs/bafybeigwzhx6jc7if4rb4om4agiaeij7yif6u2nxknv56yrbf7ycnmmchi
8246544,https://bafybeigwzhx6jc7if4rb4om4agiaeij7yif6u2nxknv56yrbf7ycnmmchi.ipfs.nftstorage.link,1,1,1,0,1,1,1,1,200,https://bafybeigwzhx6jc7if4rb4om4agiaeij7yif6u2nxknv56yrbf7ycnmmchi.ipfs.nftstorage.link
